id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,L_id,state,zip_code,school_type,school_level,charter,PerPupil_Total_Expenditure,PerPupil_Salary_Expenditure,PerPupil_Benefits_Expenditure,PerInstructor_Total_Expenditure,PerInstructor_Salary,PerInstructor_Benefits,PerPupil_StudentSupport_Expenditure
263495007065,0.0950432014552069,0.656275635767022,0.74817221770918,57054.0,20.5,0.229426433915212,2016-2017,2634950,MI,49097,Regular School,High,No,9789.0,4988.0,3284.0,5955.0,3321.0,2185.0,500.0
263516001289,0.0801551389786684,0.725631768953069,0.854243542435424,73707.0,21.6,0.116677235256817,2016-2017,2635160,MI,48382,Regular School,High,No,11157.0,5716.0,3555.0,7373.0,4214.0,2664.0,941.0
263516007081,0.0633561643835616,0.771108850457782,0.856953642384106,88401.0,21.1,0.213132999443517,2016-2017,2635160,MI,48390,Regular School,High,No,11157.0,5716.0,3555.0,7373.0,4214.0,2664.0,941.0
263516007084,0.0368921185019564,0.847689674843126,0.660968660968661,69013.0,20.5,0.261355695317959,2016-2017,2635160,MI,48390,Regular School,High,No,11157.0,5716.0,3555.0,7373.0,4214.0,2664.0,941.0
263519007088,0.103369763205829,0.666519434628975,0.764766839378238,53355.0,18.6,0.540292049756625,2016-2017,2635190,MI,48092,Alternative School,High,No,11341.0,6124.0,4092.0,6917.0,4037.0,2670.0,1014.0
263519007089,0.168563922942207,0.627646326276463,0.742555235350624,44201.0,19.5,0.315326633165829,2016-2017,2635190,MI,48093,Alternative School,High,No,11341.0,6124.0,4092.0,6917.0,4037.0,2670.0,1014.0
263519007112,0.141044234952864,0.694255713403335,0.903117101937658,56150.0,19.1,0.540918163672655,2016-2017,2635190,MI,48312,Alternative School,High,No,11341.0,6124.0,4092.0,6917.0,4037.0,2670.0,1014.0
263522007124,0.0704225352112676,0.616551724137931,0.824489795918367,59345.0,18.8,0.37761601455869,2016-2017,2635220,MI,48088,Regular School,High,No,11300.0,6016.0,3765.0,6445.0,3751.0,2341.0,1367.0
263531007150,0.0938438438438438,0.567605633802817,0.699507389162562,41393.0,18.5,0.453661697990927,2016-2017,2635310,MI,48328,Regular School,High,No,11557.0,5659.0,3691.0,6415.0,3662.0,2385.0,1243.0
263546007156,0.123523622047244,0.436764147360425,0.740740740740741,41006.0,19.4,0.41,2016-2017,2635460,MI,49098,Regular School,High,No,9853.0,4829.0,3214.0,6145.0,3300.0,2253.0,353.0
263552007160,0.0632638389647735,0.78972602739726,0.802325581395349,59292.0,19.2,0.37137330754352,2016-2017,2635520,MI,48917,Regular School,High,No,10482.0,5683.0,3541.0,6361.0,3784.0,2321.0,765.0
263555007169,0.0534487906837862,0.56299006795609,0.8,54012.0,19.5,0.288135593220339,2016-2017,2635550,MI,49348,Regular School,High,No,9411.0,4667.0,3101.0,5715.0,3244.0,2202.0,438.0
263573007173,0.0891458411040656,0.590710198586335,0.67536704730832,63590.0,19.7,0.32258064516129,2016-2017,2635730,MI,48892,Regular School,High,No,9069.0,4352.0,2769.0,5435.0,3114.0,1969.0,264.0
263582007181,0.0808909730363423,0.87905604719764,0.917159763313609,106875.0,21.5,0.216743119266055,2016-2017,2635820,MI,48323,Regular School,High,No,10993.0,5370.0,3571.0,6835.0,3891.0,2608.0,843.0
263582007784,0.0293185419968304,0.922869653081846,0.803425167535369,95513.0,21.6,0.169117647058824,2016-2017,2635820,MI,48334,Regular School,High,No,10993.0,5370.0,3571.0,6835.0,3891.0,2608.0,843.0
263585007185,0.113013698630137,0.583616093068347,0.441334768568353,33021.0,19.7,0.449664429530201,2016-2017,2635850,MI,48661,Regular School,High,No,9577.0,4352.0,3049.0,5690.0,3072.0,2197.0,493.0
263591007194,0.0384174311926605,0.837892603850051,0.900247320692498,88125.0,20.4,0.348715716151502,2016-2017,2635910,MI,49424,Regular School,High,No,10679.0,5616.0,3586.0,7326.0,4244.0,2765.0,546.0
263594007200,0.0884802220680083,0.699239956568947,0.73405017921147,52750.0,19.8,0.269487750556793,2016-2017,2635940,MI,49269,Regular School,High,No,9565.0,4787.0,3208.0,6604.0,3729.0,2500.0,279.0
263597007205,0.329128440366972,0.36178247734139,0.57843137254902,24639.0,15.6,0.703448275862069,2016-2017,2635970,MI,48504,Regular School,High,No,9159.0,3858.0,2454.0,5095.0,2754.0,1760.0,743.0
263606007207,0.176352705410822,0.394546229228803,0.642390289449113,31958.0,17.9,0.533333333333333,2016-2017,2636060,MI,49349,Regular School,High,No,10420.0,4903.0,3435.0,6656.0,3558.0,2535.0,507.0
263627007215,0.105871474803514,0.537837837837838,0.85049504950495,57426.0,19.5,0.145374449339207,2016-2017,2636270,MI,49267,Regular School,High,No,8551.0,4315.0,2682.0,5421.0,3083.0,1949.0,444.0
263630007219,0.0750103605470369,0.688656195462478,0.62752430815258,49217.0,19.9,0.295418641390205,2016-2017,2636300,MI,49461,Regular School,High,No,10835.0,5531.0,3551.0,7086.0,3953.0,2608.0,663.0
263633007221,0.0850077279752705,0.733000623830318,0.64434845212383,51143.0,19.5,0.308510638297872,2016-2017,2636330,MI,48189,Regular School,High,No,12358.0,6286.0,4094.0,6137.0,3541.0,2298.0,1638.0
263639007223,0.12396694214876,0.437645687645688,0.730822873082287,33892.0,17.3,0.738515901060071,2016-2017,2636390,MI,48770,Regular School,High,No,9900.0,4432.0,3357.0,5940.0,3023.0,2266.0,270.0
263642007718,0.038863351441705,0.77332829618436,0.716129032258065,61750.0,22.2,0.135176651305684,2016-2017,2636420,MI,48895,Regular School,High,No,9715.0,4969.0,3188.0,6394.0,3693.0,2399.0,496.0
263648507242,0.0758111146803726,0.604330708661417,0.701734750979295,65079.0,20.3,0.301204819277108,2016-2017,2636485,MI,48134,Regular School,High,No,10180.0,5059.0,3209.0,6416.0,3645.0,2327.0,1092.0
263654007252,0.0564617314930991,0.541809851088202,0.53169014084507,64130.0,19.3,0.362445414847162,2016-2017,2636540,MI,48192,Regular School,High,No,13812.0,7122.0,4697.0,7826.0,4451.0,2753.0,2610.0
263657007264,0.106516976998905,0.502678319706794,0.582064297800338,47300.0,18.2,0.497047244094488,2016-2017,2636570,MI,49509,Regular School,High,No,10254.0,5124.0,3437.0,6894.0,3771.0,2555.0,229.0
263660007275,0.117308543603364,0.553021664766249,0.72436974789916,46928.0,20.2,0.254786450662739,2016-2017,2636600,MI,48097,Regular School,High,No,9587.0,4942.0,3325.0,5856.0,3338.0,2228.0,533.0
263663008112,0.0814040328603435,0.700718276137271,0.28416149068323,28681.0,16.1,0.53416149068323,2016-2017,2636630,MI,48197,Regular School,High,No,13387.0,5984.0,3513.0,6282.0,3629.0,2125.0,1851.0
263663008476,0.164741336012054,0.719693339722089,0.855442176870748,54023.0,15.3,0.613240418118467,2016-2017,2636630,MI,48197,Regular School,High,No,13387.0,5984.0,3513.0,6282.0,3629.0,2125.0,1851.0
263663008572,0.164741336012054,0.719693339722089,0.855442176870748,54023.0,16.1,0.633663366336634,2016-2017,2636630,MI,48197,Regular School,High,No,13387.0,5984.0,3513.0,6282.0,3629.0,2125.0,1851.0
263666001316,0.0781662269129288,0.633408432571613,0.672949566989302,47396.0,20.8,0.141010575793184,2016-2017,2636660,MI,49464,Regular School,High,No,9997.0,5346.0,3543.0,6648.0,3855.0,2565.0,522.0
263666007296,0.0781662269129288,0.633408432571613,0.672949566989302,47396.0,21.2,0.122568093385214,2016-2017,2636660,MI,49464,Regular School,High,No,9997.0,5346.0,3543.0,6648.0,3855.0,2565.0,522.0
268052008246,0.102893890675241,0.797872340425532,0.767326732673267,26660.0,22.8,0.279187817258883,2016-2017,2680520,MI,48933,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268082008011,0.0479375696767001,0.66532618409294,0.810722100656455,60417.0,22.9,0.0952380952380952,2016-2017,2680820,MI,48161,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268093008290,0.121000367782273,0.687699171446781,0.780383795309168,42358.0,20.1,0.240437158469945,2016-2017,2680930,MI,48710,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268099008061,0.305152979066023,0.619512195121951,0.0,16534.0,23.1,0.102040816326531,2016-2017,2680990,MI,48197,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268099008147,0.177957532861476,0.701442841287458,0.317647058823529,21754.0,27.3,0.0579150579150579,2016-2017,2680990,MI,48198,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268099008165,0.167687595712098,0.633504492939666,0.493610223642172,37639.0,17.0,0.580524344569288,2016-2017,2680990,MI,48197,Regular School,High,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290000100049,0.151741293532338,0.384829505915101,0.697108066971081,31750.0,20.1,0.429824561403509,2016-2017,2900001,MO,65013,Regular School,High,No,9127.0,5439.0,1777.0,5819.0,3732.0,1257.0,348.0
290000201642,0.029500756429652,0.399872854418309,0.532233883058471,41020.0,22.5,0.383954154727794,2016-2017,2900002,MO,64424,Regular School,High,No,9546.0,5774.0,1869.0,5747.0,3708.0,1182.0,268.0
290000401488,0.143040410519564,0.50272034820457,0.530973451327434,32169.0,19.3,0.510588235294118,2016-2017,2900004,MO,63869,Regular School,High,No,11366.0,7079.0,1966.0,6666.0,4750.0,1277.0,386.0
290001402743,0.0964360587002096,0.411919368974584,0.162376237623762,26931.0,16.1,0.779527559055118,2016-2017,2900014,MO,64131,Regular School,High,Yes,11647.64915235524,6511.077767694775,2858.2263875291405,,4314.322459576845,1881.0195154344224,632.0970339082054
290002702808,0.0283779425991616,0.942422434367542,0.859154929577465,91554.0,20.1,0.617647058823529,2016-2017,2900027,MO,64131,Regular School,High,Yes,11557.791309542079,6718.119140405723,2902.1738698098516,,4593.22421103039,1971.340757346826,730.9801533514648
290002902741,0.153104279686558,0.413941018766756,0.210144927536232,28554.0,16.5,0.902527075812274,2016-2017,2900029,MO,64108,Regular School,High,Yes,11645.064356286091,6516.306275912123,2858.909455953861,,4321.282301190837,1883.0061121789188,634.5594388814092
290057403183,0.0524850894632207,0.841086867023466,0.430434782608696,50378.0,15.8,0.779141104294479,2016-2017,2900574,MO,63104,Regular School,High,Yes,11615.060194403155,6586.294922405951,2874.0645870530184,,4415.531660992887,1913.7156795506228,667.9874463109844
290057903102,0.0420906567992599,0.825794894760412,1.0,55303.0,15.6,0.923828125,2016-2017,2900579,MO,63103,Regular School,High,Yes,11608.05361082805,6601.804434094197,2877.555737819556,,4436.63911157297,1920.6779107204934,675.4907655587125
290100000299,0.069126213592233,0.788453608247423,0.398454746136865,25104.0,24.3,0.180824639841033,2016-2017,2901000,MO,65203,Regular School,High,No,11729.0,6934.0,2326.0,6778.0,4468.0,1502.0,548.0
290100000300,0.127363184079602,0.627572016460905,0.382882882882883,29100.0,23.7,0.304299889746417,2016-2017,2901000,MO,65203,Regular School,High,No,11729.0,6934.0,2326.0,6778.0,4468.0,1502.0,548.0
290100003239,0.0321139940450872,0.789824483448123,0.704545454545455,51372.0,20.7,0.455210237659963,2016-2017,2901000,MO,65202,Regular School,High,No,11729.0,6934.0,2326.0,6778.0,4468.0,1502.0,548.0
290291000009,0.0484154929577465,0.734008683068017,0.69589422407794,49868.0,22.0,0.327388535031847,2016-2017,2902910,MO,63123,Regular School,High,No,10438.0,6755.0,2276.0,6189.0,4255.0,1426.0,588.0
290297000010,0.07109375,0.517197452229299,0.729693741677763,39280.0,19.2,0.355555555555556,2016-2017,2902970,MO,64402,Regular School,High,No,9779.0,5677.0,1724.0,6175.0,3943.0,1253.0,276.0
290306000016,0.0793768545994065,0.358649789029536,0.492485549132948,27813.0,20.3,0.538922155688623,2016-2017,2903060,MO,65606,Regular School,High,No,9232.0,5680.0,1821.0,5971.0,3915.0,1240.0,301.0
290315000022,0.128956623681125,0.509274873524452,0.650124069478908,36016.0,22.0,0.481586402266289,2016-2017,2903150,MO,63650,Regular School,High,No,10852.0,6744.0,1942.0,6310.0,4370.0,1255.0,470.0
290327000028,0.059469941822883,0.46529705719045,0.679041916167665,40469.0,20.2,0.346560846560847,2016-2017,2903270,MO,65604,Regular School,High,No,8233.0,4841.0,1519.0,4900.0,2956.0,931.0,246.0
290402000031,0.0534716679968077,0.402229845626072,0.686656671664168,28315.0,20.5,0.442567567567568,2016-2017,2904020,MO,65605,Regular School,High,No,8239.0,4821.0,1378.0,5144.0,3554.0,1021.0,257.0
290405000036,0.150614091790562,0.318974358974359,0.679657794676806,26680.0,20.6,0.498823529411765,2016-2017,2904050,MO,65608,Regular School,High,No,8940.0,5566.0,1513.0,5194.0,3576.0,979.0,384.0
290450000044,0.111572700296736,0.57428001140576,0.617647058823529,44883.0,19.8,0.419291338582677,2016-2017,2904500,MO,63123,Regular School,High,No,9824.0,5838.0,1796.0,5335.0,3586.0,1157.0,421.0
290462000055,0.0883190883190883,0.56,0.732075471698113,52153.0,21.6,0.395604395604396,2016-2017,2904620,MO,64012,Regular School,High,No,9480.0,5878.0,1782.0,5321.0,3794.0,1148.0,395.0
290489000059,0.0577557755775578,0.434653465346535,0.666666666666667,44808.0,20.8,0.349673202614379,2016-2017,2904890,MO,63736,Regular School,High,No,7962.0,4688.0,1433.0,5004.0,3229.0,1004.0,274.0
290525000073,0.125989044430919,0.43646408839779,0.851239669421488,41212.0,19.2,0.41747572815534,2016-2017,2905250,MO,63825,Regular School,High,No,8293.0,4901.0,1435.0,5090.0,3209.0,961.0,280.0
290528000076,0.0885504794134236,0.45250501002004,0.813384813384813,40746.0,20.7,0.448780487804878,2016-2017,2905280,MO,65611,Regular School,High,No,14589.0,8945.0,2685.0,9635.0,6404.0,1882.0,309.0
290531000085,0.100120264582081,0.565417867435159,0.592005513439008,45476.0,22.6,0.197177251971773,2016-2017,2905310,MO,64015,Regular School,High,No,10000.0,6699.0,1974.0,6369.0,4504.0,1275.0,423.0
290531000170,0.0236260914227016,0.633074307916464,0.719699960521121,63887.0,23.1,0.146421845574388,2016-2017,2905310,MO,64014,Regular School,High,No,10000.0,6699.0,1974.0,6369.0,4504.0,1275.0,423.0
290537000092,0.162113587347232,0.515727187791965,0.666449511400651,37707.0,23.4,0.387755102040816,2016-2017,2905370,MO,65613,Regular School,High,No,8532.0,5417.0,1473.0,5193.0,3760.0,970.0,249.0
290543000100,0.0971703150026695,0.366274509803922,0.582077051926298,36614.0,20.0,0.432933478735005,2016-2017,2905430,MO,63628,Regular School,High,No,9293.0,6010.0,1892.0,5625.0,3927.0,1205.0,389.0
290558000104,0.0587951807228916,0.586717630195891,0.665458937198068,40528.0,22.0,0.311154598825832,2016-2017,2905580,MO,65233,Regular School,High,No,9845.0,5842.0,1650.0,5920.0,4144.0,1126.0,329.0
290564000109,0.109332292073409,0.430778934090192,0.450261780104712,32344.0,18.8,0.52536231884058,2016-2017,2905640,MO,65441,Regular School,High,No,7916.0,4539.0,1604.0,4906.0,3401.0,1132.0,87.0
290566000115,0.0364886303543099,0.440865163368615,0.631321370309951,28781.0,22.4,0.356353591160221,2016-2017,2905660,MO,63334,Regular School,High,No,8683.0,4988.0,1315.0,5391.0,3464.0,895.0,309.0
290576000122,0.0771711587191891,0.567354368932039,0.640254237288136,39821.0,22.1,0.409942363112392,2016-2017,2905760,MO,65616,Regular School,High,No,8930.0,5723.0,1772.0,5295.0,3730.0,1103.0,314.0
290588000131,0.0248716936439005,0.94113178883403,0.839598997493734,72909.0,22.7,0.28936170212766,2016-2017,2905880,MO,63144,Regular School,High,No,21667.0,14001.0,4293.0,11959.0,7879.0,2512.0,1021.0
290594000139,0.0232018561484919,0.475,0.787066246056782,39038.0,21.0,0.333333333333333,2016-2017,2905940,MO,64628,Regular School,High,No,9347.0,5629.0,1639.0,6026.0,4114.0,1190.0,251.0
290612000149,0.150144369586141,0.546810891458411,0.627668659265585,41634.0,21.4,0.48744769874477,2016-2017,2906120,MO,65622,Regular School,High,No,8703.0,5251.0,1633.0,5122.0,3346.0,998.0,302.0
290636000158,0.079191698525396,0.409133709981168,0.503046127067015,27896.0,21.1,0.384428223844282,2016-2017,2906360,MO,64730,Regular School,High,No,8261.0,4812.0,1422.0,4821.0,3261.0,964.0,286.0
290643000161,0.14580588493632,0.36601974804222,0.672995780590717,29288.0,20.7,0.420560747663551,2016-2017,2906430,MO,65689,Regular School,High,No,8685.0,5308.0,1504.0,5111.0,3437.0,947.0,237.0
290651000168,0.088689586447434,0.483855650522317,0.715151515151515,40885.0,21.4,0.312206572769953,2016-2017,2906510,MO,65018,Regular School,High,No,8582.0,5050.0,1446.0,5482.0,3724.0,1067.0,316.0
290699000175,0.0995589161940769,0.550549450549451,0.478500551267916,37788.0,21.8,0.417565485362096,2016-2017,2906990,MO,65020,Regular School,High,No,10369.0,6725.0,2006.0,6242.0,4387.0,1248.0,430.0
290702000176,0.133389615871676,0.607947562474396,0.662585034013605,47038.0,21.0,0.313207547169811,2016-2017,2907020,MO,64429,Regular School,High,No,8855.0,4866.0,1612.0,5460.0,3547.0,1125.0,268.0
290708000182,0.0618556701030928,0.557005494505495,0.667529107373868,40648.0,20.9,0.26890756302521,2016-2017,2907080,MO,63435,Regular School,High,No,10211.0,5785.0,1861.0,6556.0,3771.0,1247.0,184.0
290712000186,0.117572692793932,0.510057471264368,0.215621562156216,26620.0,20.9,0.450043440486533,2016-2017,2907120,MO,63703,Regular School,High,No,10065.0,6170.0,1997.0,6134.0,4282.0,1379.0,362.0
290735000198,0.0516783385655639,0.647642679900744,0.643262411347518,56706.0,22.1,0.223492723492724,2016-2017,2907350,MO,64834,Regular School,High,No,8261.0,5537.0,1378.0,5079.0,3696.0,930.0,408.0
290738000202,0.148446490218642,0.477359519912711,0.573426573426573,32429.0,19.7,0.360544217687075,2016-2017,2907380,MO,64633,Regular School,High,No,10626.0,7017.0,1752.0,6192.0,4383.0,1125.0,449.0
290746000211,0.139072847682119,0.381790932933683,0.647802528597231,31131.0,21.2,0.462843295638126,2016-2017,2907460,MO,64836,Regular School,High,No,9035.0,5479.0,1481.0,5468.0,3793.0,1023.0,297.0
290747000214,0.0798722044728434,0.471122647631408,0.414565826330532,33400.0,19.5,0.605678233438486,2016-2017,2907470,MO,63830,Regular School,High,No,8379.0,4420.0,1227.0,4452.0,2656.0,760.0,450.0
290817000219,0.0700660308143801,0.481214777708203,0.595277320153762,39289.0,20.4,0.433333333333333,2016-2017,2908170,MO,65625,Regular School,High,No,8457.0,5542.0,1549.0,5046.0,3508.0,999.0,273.0
290825000225,0.147214854111406,0.642857142857143,0.174647887323944,24250.0,18.8,0.576197387518142,2016-2017,2908250,MO,64131,Regular School,High,No,12849.0,7764.0,2328.0,7222.0,5022.0,1483.0,540.0
290837000239,0.00942126514131898,0.61745652915104,0.737366548042705,64763.0,21.8,0.174805378627035,2016-2017,2908370,MO,63366,Regular School,High,No,11041.0,6986.0,2474.0,6751.0,4597.0,1578.0,895.0
290837002490,0.0448098001289491,0.705863297700032,0.761744966442953,64239.0,23.1,0.132756132756133,2016-2017,2908370,MO,63376,Regular School,High,No,11041.0,6986.0,2474.0,6751.0,4597.0,1578.0,895.0
290837002624,0.114420062695925,0.605207785376118,0.807747489239598,82733.0,22.7,0.128381701918347,2016-2017,2908370,MO,63366,Regular School,High,No,11041.0,6986.0,2474.0,6751.0,4597.0,1578.0,895.0
290837002978,0.0761579110972956,0.741448382126348,0.885551948051948,78125.0,22.6,0.213050314465409,2016-2017,2908370,MO,63376,Regular School,High,No,11041.0,6986.0,2474.0,6751.0,4597.0,1578.0,895.0
290840000244,0.0538876058506544,0.604924242424242,0.755068937550689,46659.0,21.5,0.225287356321839,2016-2017,2908400,MO,65240,Regular School,High,No,8804.0,5259.0,1481.0,5530.0,3664.0,1015.0,337.0
290846000248,0.0919185687847008,0.38962962962963,0.686213991769547,31469.0,20.5,0.334519572953737,2016-2017,2908460,MO,63740,Regular School,High,No,7229.0,4322.0,1157.0,4590.0,3014.0,813.0,319.0
290867000254,0.235933806146572,0.383512544802867,0.341831916902738,27832.0,17.8,0.649253731343284,2016-2017,2908670,MO,63834,Regular School,High,No,9302.0,5560.0,1461.0,5273.0,3635.0,929.0,312.0
290876000264,0.021259842519685,0.539852645679839,0.860162601626016,42750.0,20.9,0.303411131059246,2016-2017,2908760,MO,64601,Regular School,High,No,9894.0,6281.0,1670.0,6430.0,4425.0,1165.0,283.0
290972000275,0.0645161290322581,0.787824848700605,0.937694704049844,110972.0,25.2,0.0975889781859931,2016-2017,2909720,MO,63105,Regular School,High,No,21268.0,14601.0,3825.0,12948.0,9521.0,2477.0,1056.0
290975000277,0.0723234624145786,0.353024574669187,0.60021436227224,31319.0,21.1,0.612582781456954,2016-2017,2909750,MO,63957,Regular School,High,No,8307.0,4959.0,1845.0,4913.0,3187.0,1199.0,491.0
290978000282,0.0814927646610815,0.597616543988784,0.783783783783784,52821.0,21.1,0.246105919003115,2016-2017,2909780,MO,65631,Regular School,High,No,7868.0,4885.0,1179.0,4594.0,3178.0,773.0,247.0
290986000286,0.107236842105263,0.526117393645665,0.595517609391676,31952.0,20.5,0.365684575389948,2016-2017,2909860,MO,64735,Regular School,High,No,9846.0,5295.0,1599.0,5825.0,3930.0,1186.0,372.0
290990000293,0.0784695201037613,0.546457607433217,0.759634888438134,39608.0,21.3,0.370517928286853,2016-2017,2909900,MO,65325,Regular School,High,No,8350.0,5420.0,1514.0,5229.0,3637.0,980.0,384.0
290993000295,0.0580246913580247,0.783844638333802,0.690984578884935,61042.0,23.1,0.0762124711316397,2016-2017,2909930,MO,65101,Regular School,High,No,8426.0,4538.0,1371.0,5552.0,3281.0,975.0,289.0
291008000322,0.0684977958630044,0.503194888178914,0.602722772277228,46553.0,20.1,0.192118226600985,2016-2017,2910080,MO,64020,Regular School,High,No,9018.0,5175.0,1540.0,5415.0,3729.0,1104.0,196.0
